702;bunker;4711.00;14.70;349.00;0.31;0
702;bunker;4729.00;17.23;330.00;4.44;0
702;bunker;4689.00;11.32;373.00;5.64;0
702;bunker;4630.00;17.45;412.00;2.38;0
703;supply_node;3242.00;10.50;1530.00;3.86;0
703;supply_node;3309.00;9.90;1587.00;0.52;0
703;supply_node;3224.00;10.10;1557.00;1.99;0
703;supply_node;3253.00;9.80;1584.00;6.03;0
703;supply_node;3209.00;9.85;1555.00;2.69;0
703;supply_node;3257.00;9.82;1571.00;4.17;0
703;supply_node;3280.00;9.80;1552.00;1.92;0
703;bunker;3240.00;10.38;1527.00;0.31;0
703;bunker;3219.00;10.10;1558.00;4.44;0
703;bunker;3295.00;9.90;1574.00;5.64;0
703;bunker;3256.00;9.95;1553.00;2.38;0
703;bunker;3278.00;9.90;1577.00;5.05;0
703;bunker;3306.00;9.90;1589.00;2.88;0
703;bunker;3264.00;9.90;1564.00;4.09;0
704;supply_node;1635.00;10.03;787.00;1.99;0
704;supply_node;1601.00;10.25;864.00;6.03;0
704;supply_node;1645.00;10.32;805.00;2.69;0
704;supply_node;1657.00;10.48;801.00;4.17;0
704;supply_node;1602.00;10.78;848.00;1.92;0
704;supply_node;1576.00;10.25;859.00;3.40;0
704;supply_node;1619.00;10.60;804.00;0.06;0
704;supply_node;1658.00;10.23;820.00;4.10;0
704;supply_node;1653.00;10.30;784.00;5.57;0
704;supply_node;1583.00;10.55;835.00;2.22;0
704;supply_node;1673.00;10.10;808.00;4.81;0
704;supply_node;1661.00;9.93;837.00;1.46;0
704;supply_node;1612.00;10.73;829.00;4.40;0
704;supply_node;1624.00;10.50;857.00;0.70;0
704;bunker;1571.00;9.78;885.00;6.16;0
704;bunker;1606.00;10.43;862.00;4.00;0
704;bunker;1618.00;10.00;907.00;5.55;0
704;bunker;1645.00;10.18;797.00;1.94;0
704;bunker;1667.00;9.90;844.00;4.60;0
704;bunker;1633.00;10.10;869.00;2.44;0
704;bunker;1635.00;10.15;891.00;2.54;0
705;supply_node;4113.00;13.48;468.00;2.69;0
705;supply_node;4152.00;17.25;470.00;4.17;0
705;supply_node;4120.00;13.65;483.00;1.92;0
705;supply_node;4133.00;18.15;411.00;3.40;0
705;supply_node;4127.00;16.12;434.00;0.06;0
705;supply_node;4136.00;16.15;460.00;4.10;0
705;supply_node;4162.00;18.38;456.00;5.57;0
705;supply_node;4124.00;16.48;422.00;2.22;0
705;bunker;4117.00;14.93;442.00;2.88;0
705;bunker;4134.00;15.88;469.00;4.09;0
705;bunker;4140.00;16.25;449.00;0.82;0
705;bunker;4149.00;18.27;435.00;3.49;0
705;bunker;4147.00;17.12;493.00;6.16;0
705;bunker;4124.00;16.98;415.00;4.00;0
705;bunker;4094.00;14.20;434.00;5.55;0
706;supply_node;5563.00;19.20;1154.00;1.92;0
706;supply_node;5516.00;19.88;1165.00;3.40;0
706;supply_node;5515.00;18.83;1117.00;0.06;0
706;supply_node;5478.00;21.95;1207.00;4.10;0
706;supply_node;5539.00;18.52;1171.00;5.57;0
706;supply_node;5515.00;21.40;1212.00;2.22;0
706;supply_node;5525.00;18.65;1193.00;4.81;0
706;bunker;5507.00;20.35;1167.00;4.09;0
706;bunker;5479.00;21.93;1191.00;0.82;0
706;bunker;5504.00;21.33;1213.00;3.49;0
706;bunker;5535.00;19.85;1148.00;6.16;0
706;bunker;5542.00;19.35;1156.00;4.00;0
706;bunker;5529.00;19.35;1156.00;5.55;0
707;supply_node;3889.00;9.80;1894.00;0.06;0
707;supply_node;3878.00;9.80;1898.00;4.10;0
707;supply_node;3912.00;10.32;1869.00;5.57;0
707;supply_node;3891.00;9.93;1821.00;2.22;0
707;supply_node;3909.00;10.00;1892.00;4.81;0
707;supply_node;3887.00;9.80;1881.00;1.46;0
707;supply_node;3919.00;10.28;1878.00;4.40;0
707;bunker;3925.00;9.85;1832.00;3.49;0
707;bunker;3931.00;9.80;1880.00;6.16;0
707;bunker;3911.00;10.45;1881.00;4.00;0
707;bunker;3903.00;10.07;1833.00;5.55;0
707;bunker;3996.00;9.90;1854.00;1.94;0
707;bunker;3882.00;10.15;1838.00;4.60;0
707;bunker;3896.00;9.70;1894.00;2.44;0
707;bunker;3886.00;9.80;1881.00;2.54;0
707;bunker;3878.00;9.82;1812.00;0.38;0
708;supply_node;5357.00;17.33;1537.00;5.57;0
708;supply_node;5370.00;18.40;1583.00;2.22;0
708;supply_node;5374.00;16.38;1531.00;4.81;0
708;supply_node;5333.00;14.35;1567.00;1.46;0
708;supply_node;5379.00;17.60;1555.00;4.40;0
708;supply_node;5406.00;18.77;1562.00;0.70;0
708;supply_node;5361.00;17.48;1529.00;3.64;0
708;supply_node;5359.00;18.93;1570.00;5.11;0
708;bunker;5390.00;18.50;1558.00;5.55;0
708;bunker;5367.00;18.45;1599.00;1.94;0
708;bunker;5329.00;13.88;1571.00;4.60;0
708;bunker;5344.00;14.85;1579.00;2.44;0
708;bunker;5379.00;16.68;1525.00;2.54;0
708;bunker;5358.00;18.15;1602.00;0.38;0
708;bunker;5354.00;17.58;1559.00;3.05;0
709;supply_node;2295.00;12.93;1269.00;4.81;0
709;supply_node;2263.00;14.45;1217.00;1.46;0
709;supply_node;2322.00;12.30;1223.00;4.40;0
709;supply_node;2274.00;12.70;1249.00;0.70;0
709;supply_node;2280.00;12.12;1215.00;3.64;0
709;supply_node;2318.00;13.23;1259.00;5.11;0
709;supply_node;2283.00;11.00;1190.00;2.87;0
709;bunker;2274.00;11.32;1186.00;1.94;0
709;bunker;2285.00;13.18;1237.00;4.60;0
709;bunker;2263.00;13.05;1248.00;2.44;0
709;bunker;2294.00;13.23;1215.00;2.54;0
709;bunker;2249.00;14.30;1237.00;0.38;0
709;bunker;2336.00;14.10;1189.00;3.05;0
710;supply_node;5106.00;10.43;326.00;4.40;0
710;supply_node;5073.00;12.43;275.00;0.70;0
710;supply_node;5092.00;13.90;266.00;3.64;0
710;supply_node;5025.00;9.90;270.00;5.11;0
710;supply_node;5057.00;10.48;312.00;2.87;0
710;supply_node;5099.00;16.85;237.00;5.81;0
710;supply_node;5108.00;13.38;266.00;1.01;0
710;supply_node;5035.00;9.80;289.00;5.05;0
710;supply_node;5049.00;12.70;221.00;0.24;0
710;supply_node;5073.00;10.70;303.00;3.18;0
710;bunker;5094.00;16.30;257.00;3.05;0
710;bunker;5050.00;9.80;295.00;4.61;0
710;bunker;5048.00;10.00;303.00;0.99;0
710;bunker;5028.00;9.80;268.00;5.11;0
710;bunker;5059.00;9.93;276.00;2.95;0
710;bunker;5048.00;12.95;219.00;3.05;0
710;bunker;5081.00;11.60;339.00;0.89;0
711;supply_node;996.00;13.30;974.00;3.64;0
711;supply_node;1066.00;12.98;994.00;5.11;0
711;supply_node;1027.00;11.93;970.00;2.87;0
711;supply_node;1027.00;16.23;1039.00;5.81;0
711;supply_node;990.00;14.50;1042.00;1.01;0
711;supply_node;1015.00;16.23;1024.00;5.05;0
711;supply_node;1026.00;10.75;992.00;0.24;0
711;bunker;1035.00;13.62;1025.00;0.38;0
711;bunker;1061.00;12.55;1006.00;3.05;0
711;bunker;994.00;15.30;1015.00;4.61;0
711;bunker;1072.00;13.57;994.00;0.99;0
711;bunker;1006.00;17.55;1026.00;5.11;0
711;bunker;1000.00;16.25;1044.00;2.95;0
712;supply_node;157.00;20.40;1541.00;2.87;0
712;supply_node;173.00;23.30;1548.00;5.81;0
712;supply_node;101.00;13.28;1542.00;1.01;0
712;supply_node;123.00;18.58;1530.00;5.05;0
712;supply_node;114.00;14.38;1566.00;0.24;0
712;supply_node;96.00;14.12;1560.00;3.18;0
712;bunker;128.00;18.40;1588.00;3.05;0
712;bunker;136.00;20.23;1518.00;4.61;0
712;bunker;97.00;14.45;1579.00;0.99;0
712;bunker;98.00;14.00;1569.00;5.11;0
712;bunker;171.00;24.00;1564.00;2.95;0
713;supply_node;870.00;10.45;191.00;1.01;0
713;supply_node;849.00;10.40;46.00;5.05;0
713;supply_node;837.00;9.50;93.00;0.24;0
713;supply_node;833.00;9.90;116.00;3.18;0
713;bunker;867.00;10.07;171.00;3.05;0
713;bunker;870.00;10.35;186.00;4.61;0
713;bunker;822.00;9.85;76.00;0.99;0
713;bunker;837.00;9.82;99.00;5.11;0
714;supply_node;1476.00;11.85;330.00;0.24;0
714;supply_node;1483.00;11.73;346.00;3.18;0
714;supply_node;1526.00;10.60;389.00;0.94;0
714;supply_node;1499.00;11.05;409.00;2.41;0
714;supply_node;1466.00;11.53;381.00;5.35;0
714;supply_node;1456.00;11.80;338.00;1.65;0
714;supply_node;1494.00;11.45;322.00;4.59;0
714;supply_node;1526.00;11.45;375.00;1.24;0
714;bunker;1480.00;11.62;348.00;0.89;0
714;bunker;1494.00;11.88;348.00;3.56;0
714;bunker;1522.00;11.65;319.00;6.22;0
714;bunker;1488.00;11.80;331.00;1.50;0
714;bunker;1519.00;11.28;373.00;5.62;0
714;bunker;1467.00;12.00;390.00;0.55;0
714;bunker;1526.00;11.82;349.00;4.67;0
714;bunker;1468.00;11.20;373.00;6.23;0
715;supply_node;1473.00;11.90;649.00;0.94;0
715;supply_node;1507.00;11.57;650.00;2.41;0
715;supply_node;1553.00;11.30;646.00;5.35;0
715;supply_node;1461.00;11.25;655.00;1.65;0
715;supply_node;1522.00;11.45;688.00;4.59;0
715;supply_node;1519.00;11.15;676.00;1.24;0
715;supply_node;1539.00;10.90;674.00;3.82;0
715;bunker;1520.00;11.25;669.00;3.56;0
715;bunker;1490.00;11.00;628.00;6.22;0
715;bunker;1473.00;11.90;637.00;1.50;0
715;bunker;1507.00;11.38;668.00;5.62;0
715;bunker;1538.00;11.20;640.00;0.55;0
716;supply_node;729.00;13.00;357.00;5.35;0
716;supply_node;702.00;13.00;372.00;1.65;0
716;supply_node;673.00;12.80;351.00;4.59;0
716;supply_node;677.00;12.95;374.00;1.24;0
716;supply_node;677.00;13.10;386.00;3.82;0
716;supply_node;720.00;12.65;381.00;0.48;0
716;supply_node;629.00;12.88;361.00;1.95;0
716;bunker;758.00;12.30;341.00;1.50;0
716;bunker;632.00;12.25;331.00;5.62;0
716;bunker;620.00;12.45;353.00;0.55;0
716;bunker;649.00;13.10;386.00;4.67;0
716;bunker;612.00;12.50;361.00;6.23;0
716;bunker;706.00;13.00;372.00;2.61;0
716;bunker;655.00;12.15;332.00;0.45;0
716;bunker;667.00;12.82;341.00;2.01;0
717;bunker;1002.00;9.88;66.00;2.95;0
717;bunker;1023.00;10.00;1.00;3.05;0
717;bunker;964.00;10.00;20.00;0.89;0
718;supply_node;1058.00;12.53;554.00;3.82;0
718;supply_node;1028.00;11.48;522.00;0.48;0
718;supply_node;1046.00;13.60;508.00;1.95;0
718;supply_node;1007.00;10.75;507.00;5.99;0
718;supply_node;1066.00;12.55;540.00;1.19;0
718;bunker;1081.00;12.53;596.00;0.55;0
718;bunker;1046.00;11.12;495.00;4.67;0
718;bunker;1043.00;11.73;501.00;6.23;0
718;bunker;1056.00;12.57;579.00;2.61;0
718;bunker;1062.00;10.45;479.00;0.45;0
718;bunker;1054.00;14.40;508.00;2.01;0
718;bunker;1013.00;10.95;515.00;4.67;0
719;supply_node;4099.00;10.50;630.00;1.95;0
719;supply_node;4040.00;10.75;622.00;5.99;0
719;supply_node;4076.00;10.30;638.00;1.19;0
719;supply_node;4053.00;10.30;633.00;4.13;0
719;supply_node;4086.00;10.10;621.00;1.88;0
719;supply_node;4073.00;10.20;652.00;3.36;0
719;supply_node;4063.00;10.10;659.00;0.02;0
719;supply_node;4066.00;11.05;602.00;2.60;0
719;supply_node;4082.00;10.10;609.00;5.54;0
719;supply_node;4051.00;11.82;591.00;2.19;0
719;bunker;4165.00;9.75;646.00;1.06;0
719;bunker;4083.00;10.20;627.00;5.18;0
719;bunker;4031.00;10.82;624.00;5.28;0
719;bunker;4080.00;10.20;654.00;3.12;0
719;bunker;4074.00;10.30;636.00;5.79;0
720;supply_node;138.00;17.75;1826.00;1.19;0
720;supply_node;175.00;20.52;1853.00;4.13;0
720;supply_node;154.00;22.58;1856.00;1.88;0
720;supply_node;121.00;15.25;1813.00;3.36;0
720;supply_node;200.00;15.80;1841.00;0.02;0
720;supply_node;156.00;21.85;1886.00;2.60;0
720;supply_node;159.00;15.80;1813.00;5.54;0
720;bunker;158.00;16.85;1823.00;4.67;0
720;bunker;105.00;21.15;1843.00;1.06;0
720;bunker;188.00;14.73;1822.00;5.18;0
720;bunker;196.00;16.70;1850.00;5.28;0
720;bunker;143.00;22.40;1898.00;3.12;0
720;bunker;199.00;14.35;1817.00;5.79;0
720;bunker;143.00;21.70;1850.00;3.63;0
721;bunker;1023.00;10.53;1595.00;4.67;0
721;bunker;1216.00;9.80;1685.00;6.23;0
721;bunker;1054.00;10.05;1637.00;2.61;0
722;supply_node;795.00;19.08;2028.00;0.02;0
722;supply_node;769.00;22.68;2020.00;2.60;0
722;supply_node;671.00;16.52;2000.00;5.54;0
722;supply_node;829.00;18.90;2031.00;2.19;0
722;supply_node;685.00;20.88;2026.00;3.67;0
722;supply_node;649.00;20.02;2035.00;1.43;0
722;supply_node;807.00;19.93;2042.00;2.90;0
722;supply_node;775.00;20.83;2040.00;5.84;0
722;bunker;817.00;20.77;2045.00;5.79;0
722;bunker;835.00;18.25;2013.00;3.63;0
722;bunker;644.00;19.90;2042.00;3.73;0
722;bunker;621.00;15.95;1986.00;1.56;0
722;bunker;657.00;15.82;1997.00;5.69;0
722;bunker;778.00;20.62;2043.00;0.62;0
722;bunker;799.00;17.68;2014.00;3.63;0
723;supply_node;628.00;16.80;1839.00;5.54;0
723;supply_node;672.00;14.53;1779.00;2.19;0
723;supply_node;642.00;13.95;1849.00;3.67;0
723;supply_node;711.00;10.80;1756.00;1.43;0
723;supply_node;613.00;18.27;1837.00;2.90;0
723;bunker;637.00;16.20;1817.00;3.12;0
723;bunker;692.00;11.95;1774.00;5.79;0
723;bunker;643.00;14.57;1842.00;3.63;0
723;bunker;635.00;12.50;1871.00;3.73;0
723;bunker;715.00;12.43;1789.00;1.56;0
723;bunker;654.00;12.53;1861.00;5.69;0
723;bunker;666.00;12.90;1865.00;0.62;0
723;bunker;664.00;14.57;1782.00;3.63;0
724;supply_node;5214.00;15.80;1695.00;3.67;0
724;supply_node;5209.00;20.20;1732.00;1.43;0
724;supply_node;5192.00;16.10;1667.00;2.90;0
724;supply_node;5185.00;14.40;1685.00;5.84;0
724;supply_node;5179.00;19.20;1719.00;3.60;0
724;supply_node;5159.00;14.30;1685.00;5.08;0
724;supply_node;5173.00;16.70;1671.00;1.73;0
724;bunker;5165.00;14.95;1680.00;1.56;0
724;bunker;5178.00;14.10;1690.00;5.69;0
724;bunker;5138.00;12.70;1644.00;0.62;0
724;bunker;5216.00;16.15;1687.00;3.63;0
724;bunker;5180.00;19.30;1719.00;0.01;0
724;bunker;5192.00;16.15;1666.00;2.68;0
725;supply_node;3793.00;10.80;525.00;2.90;0
725;supply_node;3854.00;10.30;613.00;5.84;0
725;supply_node;3898.00;14.18;503.00;3.60;0
725;supply_node;3870.00;10.80;568.00;5.08;0
725;supply_node;3884.00;10.65;590.00;1.73;0
725;supply_node;3789.00;11.95;505.00;4.31;0
725;bunker;3785.00;11.73;506.00;5.69;0
725;bunker;3810.00;13.82;495.00;0.62;0
725;bunker;3887.00;11.65;549.00;3.63;0
725;bunker;3837.00;11.15;573.00;0.01;0
726;supply_node;1318.00;11.05;861.00;3.60;0
726;supply_node;1368.00;11.35;847.00;5.08;0
726;supply_node;1427.00;10.07;826.00;1.73;0
726;supply_node;1393.00;10.70;841.00;4.31;0
726;supply_node;1341.00;11.78;836.00;0.97;0
726;bunker;1300.00;11.03;856.00;0.62;0
726;bunker;1286.00;11.48;848.00;3.63;0
726;bunker;1357.00;11.80;855.00;0.01;0
726;bunker;1395.00;10.85;845.00;2.68;0
726;bunker;1322.00;9.90;916.00;4.23;0
726;bunker;1386.00;11.10;850.00;2.07;0
727;supply_node;692.00;10.82;527.00;1.73;0
727;supply_node;659.00;12.43;534.00;4.31;0
727;supply_node;738.00;11.68;495.00;0.97;0
727;supply_node;767.00;11.95;431.00;3.90;0
727;supply_node;702.00;10.50;507.00;0.20;0
727;supply_node;728.00;10.75;527.00;3.14;0
727;supply_node;736.00;11.78;476.00;4.62;0
727;supply_node;666.00;11.75;511.00;2.38;0
727;supply_node;791.00;10.35;484.00;5.31;0
727;bunker;772.00;10.65;481.00;3.29;0
727;bunker;715.00;10.60;519.00;1.12;0
727;bunker;677.00;11.25;510.00;2.68;0
727;bunker;755.00;11.15;486.00;5.35;0
727;bunker;773.00;12.00;434.00;3.19;0
728;supply_node;3776.00;10.65;271.00;0.97;0
728;supply_node;3754.00;10.73;259.00;3.90;0
728;supply_node;3774.00;10.85;258.00;0.20;0
728;supply_node;3781.00;10.75;309.00;3.14;0
728;supply_node;3807.00;10.78;286.00;4.62;0
728;supply_node;3831.00;10.38;280.00;2.38;0
728;supply_node;3756.00;11.07;242.00;5.31;0
728;supply_node;3854.00;9.73;281.00;0.51;0
728;bunker;3781.00;10.85;262.00;1.12;0
728;bunker;3794.00;10.65;301.00;2.68;0
728;bunker;3769.00;11.75;246.00;5.35;0
728;bunker;3827.00;10.30;268.00;3.19;0
728;bunker;3762.00;10.28;272.00;5.86;0
728;bunker;3760.00;11.45;293.00;2.59;0
729;supply_node;204.00;18.90;313.00;0.20;0
729;supply_node;201.00;19.25;298.00;3.14;0
729;supply_node;210.00;18.65;295.00;4.62;0
729;supply_node;231.00;14.50;311.00;2.38;0
729;supply_node;183.00;20.23;293.00;5.31;0
729;supply_node;173.00;20.38;310.00;0.51;0
729;bunker;207.00;19.40;292.00;1.12;0
729;bunker;234.00;14.60;302.00;2.68;0
729;bunker;218.00;16.55;313.00;5.35;0
729;bunker;186.00;20.43;299.00;3.19;0
729;bunker;204.00;19.20;297.00;5.86;0
729;bunker;154.00;16.90;281.00;2.59;0
730;supply_node;2973.00;15.28;1262.00;2.38;0
730;supply_node;2933.00;10.10;1265.00;4.55;0
730;bunker;2923.00;10.38;1249.00;1.63;0
731;supply_node;3901.00;11.25;612.00;5.31;0
731;supply_node;3860.00;11.10;658.00;0.51;0
731;supply_node;3844.00;11.00;665.00;4.55;0
731;supply_node;3895.00;10.65;626.00;6.03;0
731;supply_node;3865.00;11.80;686.00;2.68;0
731;supply_node;3877.00;10.43;637.00;0.44;0
731;bunker;3918.00;11.55;611.00;5.86;0
731;bunker;3882.00;10.55;626.00;2.59;0
731;bunker;3875.00;10.50;638.00;3.80;0
731;bunker;3904.00;10.70;641.00;1.63;0
731;bunker;3863.00;10.85;633.00;4.30;0
731;bunker;3843.00;11.10;671.00;5.86;0
732;supply_node;5153.00;12.55;257.00;4.55;0
732;supply_node;5134.00;9.73;347.00;6.03;0
732;supply_node;5130.00;10.25;314.00;2.68;0
732;supply_node;5215.00;16.60;280.00;0.44;0
732;supply_node;5201.00;16.40;289.00;1.92;0
732;supply_node;5153.00;9.88;327.00;4.85;0
732;supply_node;5182.00;10.28;339.00;1.15;0
732;supply_node;5197.00;15.45;266.00;4.09;0
732;supply_node;5160.00;13.65;280.00;5.57;0
732;supply_node;5121.00;14.55;254.00;3.32;0
732;supply_node;5191.00;14.50;301.00;6.26;0
732;supply_node;5161.00;10.05;349.00;1.46;0
732;supply_node;5183.00;11.95;315.00;5.50;0
732;supply_node;5143.00;11.57;294.00;0.69;0
732;supply_node;5172.00;11.78;244.00;3.63;0
732;supply_node;5180.00;13.40;271.00;1.39;0
732;supply_node;5220.00;18.23;258.00;2.87;0
732;supply_node;5135.00;14.18;269.00;5.80;0
732;bunker;5128.00;9.85;383.00;5.42;0
732;bunker;5157.00;13.62;280.00;1.80;0
732;bunker;5143.00;13.62;276.00;4.81;0
732;bunker;5203.00;10.38;364.00;1.19;0
732;bunker;5197.00;10.95;335.00;3.86;0
732;bunker;5193.00;11.65;325.00;0.25;0
732;bunker;5123.00;9.90;386.00;3.26;0
733;supply_node;397.00;21.02;582.00;2.68;0
733;supply_node;450.00;23.20;578.00;0.44;0
733;supply_node;480.00;22.65;665.00;1.92;0
733;bunker;491.00;21.55;634.00;2.59;0
733;bunker;427.00;21.60;600.00;3.80;0
733;bunker;412.00;21.65;612.00;1.63;0
733;bunker;487.00;23.30;673.00;4.30;0
733;bunker;478.00;21.60;577.00;5.86;0
733;bunker;532.00;17.55;640.00;2.24;0
734;supply_node;5082.00;18.48;11.00;1.92;0
734;supply_node;5013.00;20.35;27.00;4.85;0
734;supply_node;5000.00;19.00;12.00;1.15;0
734;supply_node;5019.00;21.05;60.00;4.09;0
734;supply_node;5038.00;21.05;37.00;5.57;0
734;supply_node;5052.00;21.70;69.00;3.32;0
734;bunker;5058.00;20.52;21.00;2.24;0
734;bunker;5045.00;22.12;52.00;0.08;0
734;bunker;5016.00;20.48;26.00;1.29;0
734;bunker;5019.00;20.75;1.00;4.30;0
734;bunker;5000.00;18.98;36.00;2.14;0
734;bunker;5007.00;20.70;49.00;3.35;0
735;supply_node;2061.00;12.50;341.00;1.15;0
735;supply_node;2020.00;14.30;348.00;4.09;0
735;supply_node;2006.00;11.35;297.00;5.57;0
735;supply_node;2018.00;13.75;319.00;3.32;0
735;supply_node;2032.00;14.73;347.00;6.26;0
735;supply_node;1965.00;12.40;343.00;1.46;0
735;bunker;2015.00;13.80;322.00;1.29;0
735;bunker;2030.00;14.00;333.00;4.30;0
735;bunker;2044.00;13.70;344.00;2.14;0
735;bunker;2031.00;15.35;353.00;3.35;0
735;bunker;2004.00;13.95;335.00;0.09;0
735;bunker;1982.00;12.50;336.00;2.75;0
736;supply_node;2679.00;12.20;165.00;5.57;0
736;supply_node;2675.00;13.50;142.00;3.32;0
736;supply_node;2716.00;11.07;217.00;6.26;0
736;supply_node;2636.00;10.00;187.00;1.46;0
736;supply_node;2722.00;12.57;169.00;5.50;0
736;supply_node;2700.00;12.28;159.00;0.69;0
736;bunker;2737.00;13.68;186.00;2.14;0
736;bunker;2739.00;10.65;224.00;3.35;0
736;bunker;2704.00;11.90;158.00;0.09;0
736;bunker;2712.00;11.45;198.00;2.75;0
736;bunker;2704.00;12.45;182.00;5.42;0
737;supply_node;5619.00;22.02;429.00;6.26;0
737;supply_node;5624.00;19.30;349.00;1.46;0
737;supply_node;5599.00;20.38;438.00;5.50;0
737;supply_node;5607.00;18.55;347.00;0.69;0
737;supply_node;5615.00;20.83;393.00;3.63;0
737;bunker;5620.00;21.90;407.00;0.09;0
737;bunker;5618.00;19.45;370.00;2.75;0
737;bunker;5602.00;19.73;397.00;5.42;0
737;bunker;5604.00;18.05;342.00;1.80;0
737;bunker;5574.00;20.60;313.00;4.81;0
737;bunker;5624.00;22.58;441.00;1.19;0
737;bunker;5616.00;21.50;474.00;3.86;0
737;bunker;5595.00;18.25;356.00;0.25;0
737;bunker;5583.00;19.83;344.00;3.26;0
738;supply_node;991.00;10.62;1525.00;5.50;0
738;supply_node;991.00;10.20;1491.00;0.69;0
738;supply_node;1005.00;10.50;1494.00;3.63;0
738;supply_node;979.00;10.30;1486.00;1.39;0
738;supply_node;992.00;10.00;1466.00;2.87;0
738;supply_node;992.00;10.10;1510.00;5.80;0
738;bunker;996.00;10.28;1519.00;5.42;0
738;bunker;961.00;9.78;1439.00;1.80;0
738;bunker;976.00;10.20;1471.00;4.81;0
738;bunker;1009.00;9.90;1468.00;1.19;0
738;bunker;980.00;10.00;1450.00;3.86;0
738;bunker;981.00;9.50;1442.00;0.25;0
739;supply_node;363.00;15.90;185.00;3.63;0
739;supply_node;380.00;16.10;172.00;1.39;0
739;supply_node;397.00;15.88;168.00;2.87;0
739;supply_node;417.00;13.60;190.00;5.80;0
739;supply_node;383.00;15.70;150.00;2.10;0
739;supply_node;375.00;14.25;214.00;5.04;0
739;supply_node;362.00;15.48;208.00;1.69;0
739;supply_node;374.00;15.40;197.00;4.27;0
739;supply_node;440.00;15.95;193.00;0.93;0
739;bunker;384.00;15.90;187.00;0.25;0
739;bunker;385.00;15.93;130.00;3.26;0
739;bunker;341.00;15.95;187.00;4.47;0
739;bunker;344.00;15.70;167.00;2.31;0
739;bunker;404.00;15.88;168.00;0.14;0
739;bunker;390.00;14.15;206.00;0.25;0
739;bunker;372.00;15.98;183.00;4.37;0
739;bunker;367.00;15.28;207.00;0.75;0
740;supply_node;5319.00;16.55;2038.00;2.87;0
740;supply_node;5260.00;14.82;1952.00;5.80;0
740;supply_node;5233.00;15.93;2009.00;2.10;0
740;supply_node;5264.00;19.45;2036.00;5.04;0
740;bunker;5265.00;20.12;2043.00;4.81;0
740;bunker;5321.00;16.50;2030.00;1.19;0
740;bunker;5276.00;18.23;2021.00;3.86;0
740;bunker;5321.00;18.48;2007.00;0.25;0
741;supply_node;1569.00;10.95;1468.00;2.10;0
741;supply_node;1612.00;14.28;1495.00;5.04;0
741;supply_node;1570.00;12.10;1423.00;1.69;0
741;supply_node;1597.00;12.43;1460.00;4.27;0
741;supply_node;1572.00;10.50;1479.00;0.93;0
741;supply_node;1612.00;12.62;1436.00;2.41;0
741;bunker;1623.00;13.05;1445.00;3.26;0
741;bunker;1571.00;11.75;1499.00;4.47;0
741;bunker;1580.00;10.60;1474.00;2.31;0
741;bunker;1628.00;12.90;1442.00;0.14;0
741;bunker;1649.00;12.05;1427.00;0.25;0
741;bunker;1611.00;13.38;1478.00;4.37;0
741;bunker;1624.00;13.25;1430.00;0.75;0
742;supply_node;1792.00;14.95;2006.00;1.69;0
742;supply_node;1728.00;13.12;2017.00;4.27;0
742;supply_node;1771.00;14.25;2026.00;0.93;0
742;supply_node;1762.00;13.07;2006.00;2.41;0
742;supply_node;1713.00;11.50;1979.00;0.16;0
742;supply_node;1695.00;11.30;2000.00;3.10;0
742;supply_node;1703.00;11.25;1940.00;4.58;0
742;bunker;1778.00;14.25;1979.00;0.14;0
742;bunker;1710.00;13.07;2004.00;0.25;0
742;bunker;1681.00;15.75;2036.00;4.37;0
742;bunker;1724.00;12.20;1988.00;0.75;0
742;bunker;1717.00;13.98;2020.00;2.31;0
742;bunker;1704.00;13.82;2027.00;4.98;0
743;supply_node;3204.00;11.55;364.00;0.93;0
743;supply_node;3203.00;10.57;405.00;2.41;0
743;supply_node;3144.00;10.50;450.00;0.16;0
743;supply_node;3218.00;12.50;341.00;3.10;0
743;supply_node;3220.00;11.30;376.00;4.58;0
743;supply_node;3225.00;9.90;436.00;2.34;0
743;supply_node;3178.00;10.45;423.00;3.81;0
743;supply_node;3149.00;10.90;430.00;0.47;0
743;supply_node;3204.00;11.43;391.00;4.51;0
743;supply_node;3179.00;10.30;462.00;5.99;0
743;supply_node;3237.00;10.80;396.00;2.64;0
743;supply_node;3172.00;10.60;447.00;5.23;0
743;supply_node;3192.00;10.35;415.00;1.88;0
743;supply_node;3165.00;10.90;434.00;4.81;0
743;bunker;3224.00;11.25;374.00;3.42;0
743;bunker;3166.00;10.80;442.00;6.09;0
743;bunker;3210.00;9.90;494.00;3.93;0
743;bunker;3191.00;10.28;485.00;5.49;0
743;bunker;3203.00;10.35;409.00;3.33;0
743;bunker;3221.00;9.90;451.00;4.54;0
743;bunker;3162.00;10.80;439.00;2.38;0
743;bunker;3213.00;9.85;477.00;3.93;0
744;supply_node;4512.00;12.20;574.00;0.16;0
744;supply_node;4487.00;15.38;537.00;3.10;0
744;supply_node;4476.00;10.78;577.00;4.58;0
744;supply_node;4487.00;11.78;563.00;2.34;0
744;supply_node;4538.00;10.20;638.00;3.81;0
744;supply_node;4507.00;10.50;613.00;0.47;0
744;bunker;4504.00;10.55;613.00;0.75;0
744;bunker;4457.00;14.57;524.00;2.31;0
744;bunker;4558.00;10.55;626.00;4.98;0
744;bunker;4491.00;10.40;609.00;2.81;0
744;bunker;4478.00;10.05;596.00;4.03;0
